75.330000	483.540689
75.600000	483.494741
75.870000	483.448794
76.140000	483.402847
76.410000	483.356900
76.680000	483.310953
76.950000	483.265006
77.220000	483.219058
77.490000	483.173111
77.760000	483.127164
78.030000	483.081217
78.300000	483.035270
78.570000	482.989323
78.840000	482.943375
79.110000	482.897428
79.380000	482.851481
79.650000	482.805534
79.920000	482.759587
80.190000	482.713640
80.460000	482.667692
80.730000	482.621745
81.000000	482.575798
81.270000	482.529851
81.540000	482.483904
81.810000	482.437957
82.080000	482.392009
82.350000	482.346062
82.620000	482.300115
82.890000	482.254168
83.160000	482.208221
83.430000	482.162274
83.700000	482.116326
83.970000	482.070379
84.240000	482.024432
84.510000	481.978485
84.780000	481.932538
85.050000	481.886591
85.320000	481.840643
85.590000	481.794696
85.860000	481.748749
86.130000	481.702802
86.400000	481.656855
86.670000	481.610908
86.940000	481.564960
87.210000	481.519013
87.480000	481.473066
87.750000	481.427119
88.020000	481.381172
88.290000	481.335225
88.560000	481.289277
88.830000	481.243330
89.100000	481.197383
89.370000	481.151436
89.640000	481.105489
89.910000	481.059542
90.180000	481.013594
90.450000	480.967647
90.720000	480.921700
90.990000	480.875753
91.260000	480.829806
91.530000	480.783859
91.800000	480.737911
92.070000	480.691964
92.340000	480.646017
92.610000	480.600070
92.880000	480.554123
93.150000	480.508175
93.420000	480.462228
93.690000	480.416281
93.960000	480.370334
94.230000	480.324387
94.500000	480.278440
94.770000	480.232492
95.040000	480.186545
95.310000	480.140598
95.580000	480.094651
95.850000	480.048704
96.120000	480.002757
96.390000	479.956809
96.660000	479.910862
96.930000	479.864915
97.200000	479.818968
97.470000	479.773021
97.740000	479.727074
98.010000	479.681126
98.280000	479.635179
98.550000	479.589232
98.820000	479.543285
99.090000	479.497338
99.360000	479.451391
99.630000	479.405443
99.900000	479.359496
100.170000	479.313549
100.440000	479.267602
100.710000	479.221655
100.980000	479.175708
101.250000	479.129760
101.520000	479.083813
101.790000	479.037866
102.060000	478.991919
102.330000	478.945972
102.600000	478.900025
102.870000	478.854077
103.140000	478.808130
103.410000	478.762183
103.680000	478.716236
103.950000	478.670289
104.220000	478.624342
104.490000	478.578394
104.760000	478.532447
105.030000	478.486500
105.300000	478.440553
105.570000	478.394606
105.840000	478.348659
106.110000	478.302711
106.380000	478.256764
106.650000	478.210817
106.920000	478.164870
107.190000	478.118923
107.460000	478.072976
107.730000	478.027028
108.000000	477.981081
