0.862500	-0.724045
0.865000	-0.729116
0.867500	-0.734184
0.870000	-0.739250
0.872500	-0.744315
0.875000	-0.749380
0.877500	-0.754446
0.880000	-0.759515
0.882500	-0.764587
0.885000	-0.769664
0.887500	-0.774744
0.890000	-0.779828
0.892500	-0.784912
0.895000	-0.789996
0.897500	-0.795077
0.900000	-0.800155
0.902500	-0.805227
0.905000	-0.810293
0.907500	-0.815354
0.910000	-0.820412
0.912500	-0.825468
0.915000	-0.830527
0.917500	-0.835589
0.920000	-0.840659
0.922500	-0.845737
0.925000	-0.850824
0.927500	-0.855917
0.930000	-0.861016
0.932500	-0.866115
0.935000	-0.871210
0.937500	-0.876295
0.940000	-0.881368
0.942500	-0.886426
0.945000	-0.891469
0.947500	-0.896500
0.950000	-0.901525
0.952500	-0.906552
0.955000	-0.911591
0.957500	-0.916653
0.960000	-0.921747
0.962500	-0.926876
0.965000	-0.932040
0.967500	-0.937228
0.970000	-0.942419
0.972500	-0.947582
0.975000	-0.952669
0.977500	-0.957623
0.980000	-0.962376
0.982500	-0.966849
0.985000	-0.970958
0.987500	-0.974618
0.990000	-0.977748
0.992500	-0.980269
0.995000	-0.982120
0.997500	-0.983251
1.000000	-0.983632
