75.330000	482.854821
75.600000	482.811853
75.870000	482.768886
76.140000	482.725918
76.410000	482.682951
76.680000	482.639983
76.950000	482.597016
77.220000	482.554048
77.490000	482.511080
77.760000	482.468113
78.030000	482.425145
78.300000	482.382178
78.570000	482.339210
78.840000	482.296243
79.110000	482.253275
79.380000	482.210308
79.650000	482.167340
79.920000	482.124373
80.190000	482.081405
80.460000	482.038438
80.730000	481.995470
81.000000	481.952503
81.270000	481.909535
81.540000	481.866568
81.810000	481.823600
82.080000	481.780633
82.350000	481.737665
82.620000	481.694698
82.890000	481.651730
83.160000	481.608763
83.430000	481.565795
83.700000	481.522828
83.970000	481.479860
84.240000	481.436893
84.510000	481.393925
84.780000	481.350958
85.050000	481.307990
85.320000	481.265023
85.590000	481.222055
85.860000	481.179088
86.130000	481.136120
86.400000	481.093153
86.670000	481.050185
86.940000	481.007218
87.210000	480.964250
87.480000	480.921283
87.750000	480.878315
88.020000	480.835348
88.290000	480.792380
88.560000	480.749413
88.830000	480.706445
89.100000	480.663478
89.370000	480.620510
89.640000	480.577542
89.910000	480.534575
90.180000	480.491607
90.450000	480.448640
90.720000	480.405672
90.990000	480.362705
91.260000	480.319737
91.530000	480.276770
91.800000	480.233802
92.070000	480.190835
92.340000	480.147867
92.610000	480.104900
92.880000	480.061932
93.150000	480.018965
93.420000	479.975997
93.690000	479.933030
93.960000	479.890062
94.230000	479.847095
94.500000	479.804127
94.770000	479.761160
95.040000	479.718192
95.310000	479.675225
95.580000	479.632257
95.850000	479.589290
96.120000	479.546322
96.390000	479.503355
96.660000	479.460387
96.930000	479.417420
97.200000	479.374452
97.470000	479.331485
97.740000	479.288517
98.010000	479.245550
98.280000	479.202582
98.550000	479.159615
98.820000	479.116647
99.090000	479.073680
99.360000	479.030712
99.630000	478.987745
99.900000	478.944777
100.170000	478.901810
100.440000	478.858842
100.710000	478.815875
100.980000	478.772907
101.250000	478.729940
101.520000	478.686972
101.790000	478.644004
102.060000	478.601037
102.330000	478.558069
102.600000	478.515102
102.870000	478.472134
103.140000	478.429167
103.410000	478.386199
103.680000	478.343232
103.950000	478.300264
104.220000	478.257297
104.490000	478.214329
104.760000	478.171362
105.030000	478.128394
105.300000	478.085427
105.570000	478.042459
105.840000	477.999492
106.110000	477.956524
106.380000	477.913557
106.650000	477.870589
106.920000	477.827622
107.190000	477.784654
107.460000	477.741687
107.730000	477.698719
108.000000	477.655752
