76.725000	484.802086
77.000000	484.748402
77.275000	484.694718
77.550000	484.641033
77.825000	484.587349
78.100000	484.533664
78.375000	484.479980
78.650000	484.426296
78.925000	484.372611
79.200000	484.318927
79.475000	484.265242
79.750000	484.211558
80.025000	484.157873
80.300000	484.104189
80.575000	484.050505
80.850000	483.996820
81.125000	483.943136
81.400000	483.889451
81.675000	483.835767
81.950000	483.782083
82.225000	483.728398
82.500000	483.674714
82.775000	483.621029
83.050000	483.567345
83.325000	483.513661
83.600000	483.459976
83.875000	483.406292
84.150000	483.352607
84.425000	483.298923
84.700000	483.245239
84.975000	483.191554
85.250000	483.137870
85.525000	483.084185
85.800000	483.030501
86.075000	482.976816
86.350000	482.923132
86.625000	482.869448
86.900000	482.815763
87.175000	482.762079
87.450000	482.708394
87.725000	482.654710
88.000000	482.601026
88.275000	482.547341
88.550000	482.493657
88.825000	482.439972
89.100000	482.386288
89.375000	482.332604
89.650000	482.278919
89.925000	482.225235
90.200000	482.171550
90.475000	482.117866
90.750000	482.064182
91.025000	482.010497
91.300000	481.956813
91.575000	481.903128
91.850000	481.849444
92.125000	481.795759
92.400000	481.742075
92.675000	481.688391
92.950000	481.634706
93.225000	481.581022
93.500000	481.527337
93.775000	481.473653
94.050000	481.419969
94.325000	481.366284
94.600000	481.312600
94.875000	481.258915
95.150000	481.205231
95.425000	481.151547
95.700000	481.097862
95.975000	481.044178
96.250000	480.990493
96.525000	480.936809
96.800000	480.883125
97.075000	480.829440
97.350000	480.775756
97.625000	480.722071
97.900000	480.668387
98.175000	480.614702
98.450000	480.561018
98.725000	480.507334
99.000000	480.453649
99.275000	480.399965
99.550000	480.346280
99.825000	480.292596
100.100000	480.238912
100.375000	480.185227
100.650000	480.131543
100.925000	480.077858
101.200000	480.024174
101.475000	479.970490
101.750000	479.916805
102.025000	479.863121
102.300000	479.809436
102.575000	479.755752
102.850000	479.702068
103.125000	479.648383
103.400000	479.594699
103.675000	479.541014
103.950000	479.487330
104.225000	479.433645
104.500000	479.379961
104.775000	479.326277
105.050000	479.272592
105.325000	479.218908
105.600000	479.165223
105.875000	479.111539
106.150000	479.057855
106.425000	479.004170
106.700000	478.950486
106.975000	478.896801
107.250000	478.843117
107.525000	478.789433
107.800000	478.735748
108.075000	478.682064
108.350000	478.628379
108.625000	478.574695
108.900000	478.521011
109.175000	478.467326
109.450000	478.413642
109.725000	478.359957
110.000000	478.306273
