48.870000	515.689204
49.140000	515.661635
49.410000	515.634066
49.680000	515.606498
49.950000	515.578929
50.220000	515.551361
50.490000	515.523792
50.760000	515.496224
51.030000	515.468655
51.300000	515.441087
51.570000	515.413518
51.840000	515.385950
52.110000	515.358381
52.380000	515.330813
52.650000	515.303244
52.920000	515.275676
53.190000	515.248107
53.460000	515.220538
53.730000	515.192970
54.000000	515.165401
54.270000	515.137833
54.540000	515.110264
54.810000	515.082696
55.080000	515.055127
55.350000	515.027559
55.620000	514.999990
55.890000	514.972422
56.160000	514.944853
56.430000	514.917285
56.700000	514.889716
56.970000	514.862148
57.240000	514.834579
57.510000	514.807010
57.780000	514.779442
58.050000	514.751873
58.320000	514.724305
58.590000	514.696736
58.860000	514.669168
59.130000	514.641599
59.400000	514.614031
59.670000	514.586462
59.940000	514.558894
60.210000	514.531325
60.480000	514.503757
60.750000	514.476188
61.020000	514.448620
61.290000	514.421051
61.560000	514.393482
61.830000	514.365914
62.100000	514.338345
62.370000	514.310777
62.640000	514.283208
62.910000	514.255640
63.180000	514.228071
63.450000	514.200503
63.720000	514.172934
63.990000	514.145366
64.260000	514.117797
64.530000	514.090229
64.800000	514.062660
65.070000	514.035092
65.340000	514.007523
65.610000	513.979954
65.880000	513.952386
66.150000	513.924817
66.420000	513.897249
66.690000	513.869680
66.960000	513.842112
67.230000	513.814543
67.500000	513.786975
67.770000	513.759406
68.040000	513.731838
68.310000	513.704269
68.580000	513.676701
68.850000	513.649132
69.120000	513.621564
69.390000	513.593995
69.660000	513.566426
69.930000	513.538858
70.200000	513.511289
70.470000	513.483721
70.740000	513.456152
71.010000	513.428584
71.280000	513.401015
71.550000	513.373447
72.000000	506.587175
72.000000	494.102805
72.270000	487.939576
72.540000	487.876070
72.810000	487.812565
73.080000	487.749059
73.350000	487.685553
73.620000	487.622047
73.890000	487.558541
74.160000	487.495035
74.430000	487.431530
74.700000	487.368024
74.970000	487.304518
75.240000	487.241012
75.510000	487.177506
75.780000	487.114000
76.050000	487.050495
76.320000	486.986989
76.590000	486.923483
76.860000	486.859977
77.130000	486.796471
77.400000	486.732965
77.670000	486.669460
77.940000	486.605954
78.210000	486.542448
78.480000	486.478942
78.750000	486.415436
79.020000	486.351930
79.290000	486.288425
79.560000	486.224919
79.830000	486.161413
80.100000	486.097907
80.370000	486.034401
80.640000	485.970895
80.910000	485.907390
81.180000	485.843884
81.450000	485.780378
81.720000	485.716872
81.990000	485.653366
82.260000	485.589860
82.530000	485.526355
82.800000	485.462849
83.070000	485.399343
83.340000	485.335837
83.610000	485.272331
83.880000	485.208825
84.150000	485.145320
84.420000	485.081814
84.690000	485.018308
84.960000	484.954802
85.230000	484.891296
85.500000	484.827790
85.770000	484.764285
86.040000	484.700779
86.310000	484.637273
86.580000	484.573767
86.850000	484.510261
87.120000	484.446755
87.390000	484.383250
87.660000	484.319744
87.930000	484.256238
88.200000	484.192732
88.470000	484.129226
88.740000	484.065720
89.010000	484.002215
89.280000	483.938709
89.550000	483.875203
89.820000	483.811697
90.090000	483.748191
90.360000	483.684685
90.630000	483.621180
90.900000	483.557674
91.170000	483.494168
91.440000	483.430662
91.710000	483.367156
91.980000	483.303650
92.250000	483.240145
92.520000	483.176639
92.790000	483.113133
93.060000	483.049627
93.330000	482.986121
93.600000	482.922615
93.870000	482.859110
94.140000	482.795604
94.410000	482.732098
94.680000	482.668592
94.950000	482.605086
95.220000	482.541580
95.490000	482.478075
95.760000	482.414569
96.030000	482.351063
96.300000	482.287557
96.570000	482.224051
96.840000	482.160545
97.110000	482.097040
97.380000	482.033534
97.650000	481.970028
97.920000	481.906522
98.190000	481.843016
98.460000	481.779510
98.730000	481.716005
99.000000	481.652499
99.270000	481.588993
99.540000	481.525487
99.810000	481.461981
100.080000	481.398475
100.350000	481.334970
100.620000	481.271464
100.890000	481.207958
101.160000	481.144452
101.430000	481.080946
101.700000	481.017440
101.970000	480.953935
102.240000	480.890429
102.510000	480.826923
102.780000	480.763417
103.050000	480.699911
103.320000	480.636405
103.590000	480.572900
103.860000	480.509394
104.130000	480.445888
104.400000	480.382382
104.670000	480.318876
104.940000	480.255370
105.210000	480.191865
105.480000	480.128359
105.750000	480.064853
106.020000	480.001347
106.290000	479.937841
106.560000	479.874335
106.830000	479.810830
107.100000	479.747324
107.370000	479.683818
107.640000	479.620312
107.910000	479.556806
